62419.3755338694,496,2019-11-28 12:37:57.375534+00:50
62422.532954960385,652,2019-11-28 12:38:00.532955+00:50
62815.38808283282,988,2019-11-28 12:44:33.388083+00:50
65443.845128607034,573,2019-11-28 13:28:21.845129+00:50
65445.020763970635,598,2019-11-28 13:28:23.020764+00:50
65446.35734716696,80,2019-11-28 13:28:24.357347+00:50
77229.51938961128,647,2019-11-28 16:44:47.519390+00:50
79841.24211406524,726,2019-11-28 17:28:19.242114+00:50
87609.44968314675,846,2019-11-28 19:37:47.449683+00:50
90817.26805831798,873,2019-11-28 20:31:15.268058+00:50
105274.86356261617,600,2019-11-29 00:32:12.863563+00:50
121434.77656979488,815,2019-11-29 05:01:32.776570+00:50
125589.49656613692,973,2019-11-29 06:10:47.496566+00:50
148.77376974745042,936,2019-11-29 12:58:15.773770+00:50
4107.706922266954,265,2019-11-29 14:04:14.706922+00:50
6131.807095373394,572,2019-11-29 14:37:58.807095+00:50
16367.597587035209,508,2019-11-29 17:28:34.597587+00:50
17525.52108781633,686,2019-11-29 17:47:52.521088+00:50
25963.756591321577,721,2019-11-29 20:08:30.756591+00:50
37347.769054916236,241,2019-11-29 23:18:14.769055+00:50
45792.16791046609,258,2019-11-30 01:38:59.167910+00:50
71418.85767033118,601,2019-11-30 08:46:05.857670+00:50
81631.43619522202,655,2019-11-30 11:36:18.436195+00:50
2352.9761254915566,89,2019-11-30 13:19:51.976125+00:50
4062.3366090305285,89,2019-11-30 13:48:21.336609+00:50
13311.872892740948,168,2019-11-30 16:22:30.872893+00:50
19353.353606793877,834,2019-11-30 18:03:12.353607+00:50
23329.671652760735,14,2019-11-30 19:09:28.671653+00:50
28456.122733040138,189,2019-11-30 20:34:55.122733+00:50
45949.21818207206,351,2019-12-01 01:26:28.218182+00:50
48166.63000163589,477,2019-12-01 02:03:25.630002+00:50
51911.46222113032,558,2019-12-01 03:05:50.462221+00:50
55742.453950531926,757,2019-12-01 04:09:41.453951+00:50
64453.43188581069,224,2019-12-01 06:34:52.431886+00:50
67280.12241708144,170,2019-12-01 07:21:59.122417+00:50
74033.34460924023,67,2019-12-01 09:14:32.344609+00:50
76157.51307879505,842,2019-12-01 09:49:56.513079+00:50
81294.9373065952,554,2019-12-01 11:15:33.937307+00:50
84674.9957082811,437,2019-12-01 12:11:53.995708+00:50
4493.545890580359,396,2019-12-01 14:25:43.545891+00:50
12805.488552679055,261,2019-12-01 16:44:15.488553+00:50
19053.042989096142,110,2019-12-01 18:28:23.042989+00:50
31833.51688739088,712,2019-12-01 22:01:23.516887+00:50
32529.728714735575,764,2019-12-01 22:12:59.728715+00:50
35361.44339162725,559,2019-12-01 23:00:11.443392+00:50
43424.51904277782,900,2019-12-02 01:14:34.519043+00:50
53809.87567137826,692,2019-12-02 04:07:39.875671+00:50
61575.179849610795,760,2019-12-02 06:17:05.179850+00:50
82473.06500054902,558,2019-12-02 12:05:23.065001+00:50
6941.344886138049,168,2019-12-02 17:11:29.344886+00:50
12341.085056850457,398,2019-12-02 18:41:29.085057+00:50
16214.676741793177,143,2019-12-02 19:46:02.676742+00:50
23830.512038508066,916,2019-12-02 21:52:58.512039+00:50
36380.29473543877,206,2019-12-03 01:22:08.294735+00:50
43703.885113318516,544,2019-12-03 03:24:11.885113+00:50
45353.40743926316,707,2019-12-03 03:51:41.407439+00:50
61676.9135487814,95,2019-12-03 08:23:44.913549+00:50
70288.51031320312,521,2019-12-03 10:47:16.510313+00:50
9029.92025623878,104,2019-12-03 16:51:25.920256+00:50
9031.10732820433,728,2019-12-03 16:51:27.107328+00:50
9035.62041123009,558,2019-12-03 16:51:31.620411+00:50
9047.79299974159,453,2019-12-03 16:51:43.793000+00:50
9048.014749991133,334,2019-12-03 16:51:44.014750+00:50
9048.528580939228,314,2019-12-03 16:51:44.528581+00:50
10551.904623803975,338,2019-12-03 17:16:47.904624+00:50
14508.11482606003,920,2019-12-03 18:22:44.114826+00:50
14508.862056930222,631,2019-12-03 18:22:44.862057+00:50
14509.196228078936,475,2019-12-03 18:22:45.196228+00:50
14546.879549092795,500,2019-12-03 18:23:22.879549+00:50
14558.184056930611,919,2019-12-03 18:23:34.184057+00:50
14573.841053163516,725,2019-12-03 18:23:49.841053+00:50
15069.088741735692,968,2019-12-03 18:32:05.088742+00:50
15208.643811861037,505,2019-12-03 18:34:24.643812+00:50
15233.23292272968,888,2019-12-03 18:34:49.232923+00:50
21936.98828125751,350,2019-12-03 20:26:32.988281+00:50
23459.014187169632,558,2019-12-03 20:51:55.014187+00:50
23459.849977830556,552,2019-12-03 20:51:55.849978+00:50
23523.116770432793,915,2019-12-03 20:52:59.116770+00:50
23584.961131339478,946,2019-12-03 20:54:00.961131+00:50
24114.865828755053,228,2019-12-03 21:02:50.865829+00:50
25856.984033622583,572,2019-12-03 21:31:52.984034+00:50
44806.500797892826,224,2019-12-04 02:47:42.500798+00:50
46198.95361012619,235,2019-12-04 03:10:54.953610+00:50
55787.38168570027,885,2019-12-04 05:50:43.381686+00:50
14490.193071091531,791,2019-12-04 17:07:00.193071+00:50
21265.187837897676,914,2019-12-04 18:59:55.187838+00:50
27757.246162440693,348,2019-12-04 20:48:07.246162+00:50
28160.192965344468,299,2019-12-04 20:54:50.192965+00:50
44374.651496686194,386,2019-12-05 01:25:04.651497+00:50
45628.17425511667,885,2019-12-05 01:45:58.174255+00:50
64807.72400965628,988,2019-12-05 07:05:37.724010+00:50
1305.6807356553065,493,2019-12-05 16:42:41.680736+00:50
4005.6095310744245,18,2019-12-05 17:27:41.609531+00:50
15886.049036040842,909,2019-12-05 20:45:42.049036+00:50
15954.42652766856,760,2019-12-05 20:46:50.426528+00:50
23503.115992546624,720,2019-12-05 22:52:39.115993+00:50
31220.554450842385,123,2019-12-06 01:01:16.554451+00:50
35174.916097383335,988,2019-12-06 02:07:10.916097+00:50
70937.50920068652,981,2019-12-06 12:03:13.509201+00:50
2477.8533553173274,164,2019-12-06 14:44:30.853355+00:50
3100.4596044800683,453,2019-12-06 14:54:53.459604+00:50
6838.421085298233,91,2019-12-06 15:57:11.421085+00:50
8095.615452721988,343,2019-12-06 16:18:08.615453+00:50
10725.233081870532,61,2019-12-06 17:01:58.233082+00:50
15810.143635475659,502,2019-12-06 18:26:43.143635+00:50
17646.06472940695,166,2019-12-06 18:57:19.064729+00:50
22880.489572988805,697,2019-12-06 20:24:33.489573+00:50
24583.84848756851,214,2019-12-06 20:52:56.848488+00:50
27744.030505739727,758,2019-12-06 21:45:37.030506+00:50
29228.927334238222,554,2019-12-06 22:10:21.927334+00:50
32989.71117914562,208,2019-12-06 23:13:02.711179+00:50
38989.927099924615,603,2019-12-07 00:53:02.927100+00:50
40368.15450918534,512,2019-12-07 01:16:01.154509+00:50
48093.14751941508,970,2019-12-07 03:24:46.147519+00:50
54314.021021520435,240,2019-12-07 05:08:27.021022+00:50
58683.42917505819,988,2019-12-07 06:21:16.429175+00:50
58895.86969438232,795,2019-12-07 06:24:48.869694+00:50
3018.8586311734266,662,2019-12-07 13:45:36.858631+00:50
19623.654588043668,223,2019-12-07 18:22:21.654588+00:50
27364.349806667007,630,2019-12-07 20:31:22.349807+00:50
29609.471240478048,104,2019-12-07 21:08:47.471240+00:50
55290.262412643184,273,2019-12-08 04:16:48.262413+00:50
65135.11683362131,245,2019-12-08 07:00:53.116834+00:50
68704.39764743176,964,2019-12-08 08:00:22.397647+00:50
83836.11591536127,587,2019-12-08 12:12:34.115915+00:50
1855.5013795303878,536,2019-12-08 13:17:00.501380+00:50
4331.526609177755,772,2019-12-08 13:58:16.526609+00:50
7130.696192914712,135,2019-12-08 14:44:55.696193+00:50
9737.573717933068,871,2019-12-08 15:28:22.573718+00:50
18536.568584353143,453,2019-12-08 17:55:01.568584+00:50
19449.3581857067,739,2019-12-08 18:10:14.358186+00:50
20682.276271125487,771,2019-12-08 18:30:47.276271+00:50
21789.263863400145,364,2019-12-08 18:49:14.263863+00:50
30124.411153928635,65,2019-12-08 21:08:09.411154+00:50
31313.72794262617,102,2019-12-08 21:27:58.727943+00:50
39969.817661339046,857,2019-12-08 23:52:14.817661+00:50
58464.33091554221,520,2019-12-09 05:00:29.330916+00:50
67598.31445234729,571,2019-12-09 07:32:43.314452+00:50
3425.0003081931723,729,2019-12-09 13:57:16.000308+00:50
13451.329589899537,454,2019-12-09 16:44:22.329590+00:50
18900.57452870629,820,2019-12-09 18:15:11.574529+00:50
20933.489107188278,310,2019-12-09 18:49:04.489107+00:50
22528.86829753593,414,2019-12-09 19:15:39.868298+00:50
31287.94825358297,970,2019-12-09 21:41:38.948254+00:50
46680.837496670494,534,2019-12-10 01:58:11.837497+00:50
62889.41891917078,181,2019-12-10 06:28:20.418919+00:50
66238.86223859007,485,2019-12-10 07:24:09.862239+00:50
69751.18442028026,520,2019-12-10 08:22:42.184420+00:50
69889.68982566471,348,2019-12-10 08:25:00.689826+00:50
89207.83262598178,511,2019-12-10 13:46:58.832626+00:50
6638.206958174208,317,2019-12-24 18:51:40.206958+00:50
8012.573825652607,412,2019-12-24 19:14:34.573826+00:50
17903.073241190134,278,2019-12-24 21:59:25.073241+00:50
29563.712044627555,245,2019-12-25 01:13:45.712045+00:50
37852.35238979776,548,2019-12-25 03:31:54.352390+00:50
38684.40496293401,366,2019-12-25 03:45:46.404963+00:50
39610.135764284576,345,2019-12-25 04:01:12.135764+00:50
41153.59098873715,295,2019-12-25 04:26:55.590989+00:50
47672.84677595356,839,2019-12-25 06:15:34.846776+00:50
50515.23416464131,603,2019-12-25 07:02:57.234165+00:50
59190.957231464046,390,2019-12-25 09:27:32.957231+00:50
75234.11474503262,666,2019-12-25 13:54:56.114745+00:50
13082.61385445989,426,2019-12-25 20:44:56.613854+00:50
22781.248496842993,102,2019-12-25 23:26:35.248497+00:50
22782.98560272267,905,2019-12-25 23:26:36.985603+00:50
22783.175601165025,691,2019-12-25 23:26:37.175601+00:50
23004.230939037137,365,2019-12-25 23:30:18.230939+00:50
27798.486202642714,701,2019-12-26 00:50:12.486203+00:50
28781.07162863762,558,2019-12-26 01:06:35.071629+00:50
34055.18487172848,635,2019-12-26 02:34:29.184872+00:50
36561.08203816443,247,2019-12-26 03:16:15.082038+00:50
37313.94079437281,732,2019-12-26 03:28:47.940794+00:50
39492.21731927234,654,2019-12-26 04:05:06.217319+00:50
40058.845265106516,79,2019-12-26 04:14:32.845265+00:50
40225.73680369761,173,2019-12-26 04:17:19.736804+00:50
56085.020659930335,274,2019-12-26 08:41:39.020660+00:50
61703.94731118193,538,2019-12-26 10:15:17.947311+00:50
65192.63060476381,891,2019-12-26 11:13:26.630605+00:50
65193.14370780795,182,2019-12-26 11:13:27.143708+00:50
65194.52088985664,348,2019-12-26 11:13:28.520890+00:50
65262.02683495677,770,2019-12-26 11:14:36.026835+00:50
65263.79952534461,191,2019-12-26 11:14:37.799525+00:50
65266.39619295439,325,2019-12-26 11:14:40.396193+00:50
65266.62902044695,221,2019-12-26 11:14:40.629020+00:50
72629.7919672368,558,2019-12-26 13:17:23.791967+00:50
74333.07956518732,849,2019-12-26 13:45:47.079565+00:50
2928.6910691532617,700,2019-12-26 16:54:48.691069+00:50
3105.5940182723657,546,2019-12-26 16:57:45.594018+00:50
7219.276810701239,507,2019-12-26 18:06:19.276811+00:50
8266.712715224363,983,2019-12-26 18:23:46.712715+00:50
13476.417899068498,63,2019-12-26 19:50:36.417899+00:50
21957.34749746875,546,2019-12-26 22:11:57.347497+00:50
21983.84878644466,264,2019-12-26 22:12:23.848786+00:50
29832.976947234223,489,2019-12-27 00:23:12.976947+00:50
35231.56507276261,180,2019-12-27 01:53:11.565073+00:50
50290.72032592695,703,2019-12-27 06:04:10.720326+00:50
52548.5934288809,648,2019-12-27 06:41:48.593429+00:50
57369.84451066826,423,2019-12-27 08:02:09.844511+00:50
57372.22895190098,699,2019-12-27 08:02:12.228952+00:50
57442.4588213168,625,2019-12-27 08:03:22.458821+00:50
63196.32216586548,102,2019-12-27 09:39:16.322166+00:50
64780.40860559936,137,2019-12-27 10:05:40.408606+00:50
64780.55562075895,721,2019-12-27 10:05:40.555621+00:50
64782.16476065906,173,2019-12-27 10:05:42.164761+00:50
64782.45852343328,71,2019-12-27 10:05:42.458523+00:50
64783.092784424545,156,2019-12-27 10:05:43.092784+00:50
64783.55348238831,964,2019-12-27 10:05:43.553482+00:50
64783.636179265704,951,2019-12-27 10:05:43.636179+00:50
64784.24955115284,667,2019-12-27 10:05:44.249551+00:50
64785.28230874614,597,2019-12-27 10:05:45.282309+00:50
64787.09638311427,220,2019-12-27 10:05:47.096383+00:50
64787.437416660505,195,2019-12-27 10:05:47.437417+00:50
64787.86869066471,770,2019-12-27 10:05:47.868691+00:50
64788.91246668909,745,2019-12-27 10:05:48.912467+00:50
64790.54436878378,493,2019-12-27 10:05:50.544369+00:50
64797.23348971367,102,2019-12-27 10:05:57.233490+00:50
65680.55373720262,732,2019-12-27 10:20:40.553737+00:50
77016.33394480831,564,2019-12-27 13:29:36.333945+00:50
77016.91994051599,322,2019-12-27 13:29:36.919941+00:50
77114.70395361102,599,2019-12-27 13:31:14.703954+00:50
5835.929560686995,600,2019-12-27 20:23:39.929561+00:50
7003.141077145263,766,2019-12-27 20:43:07.141077+00:50
9452.032377075944,446,2019-12-27 21:23:56.032377+00:50
10799.035043472386,900,2019-12-27 21:46:23.035043+00:50
21303.803781971663,106,2019-12-28 00:41:27.803782+00:50
32672.44170862068,738,2019-12-28 03:50:56.441709+00:50
35439.31376186915,770,2019-12-28 04:37:03.313762+00:50
35441.82896716235,656,2019-12-28 04:37:05.828967+00:50
35443.811297548345,677,2019-12-28 04:37:07.811298+00:50
40215.40314103787,91,2019-12-28 05:56:39.403141+00:50
52233.98405517802,744,2019-12-28 09:16:57.984055+00:50
56760.280857005826,523,2019-12-28 10:32:24.280857+00:50
57244.37964819728,600,2019-12-28 10:40:28.379648+00:50
63145.10453226928,67,2019-12-28 12:18:49.104532+00:50
71751.55494569255,235,2019-12-28 14:42:15.554946+00:50
73557.43706824351,610,2019-12-28 15:12:21.437068+00:50
28420.7240274185,521,2019-12-29 01:19:07.724027+00:50
35665.62178332593,164,2019-12-29 03:19:52.621783+00:50
51216.27818833756,526,2019-12-29 07:39:03.278188+00:50
54988.142588865536,258,2019-12-29 08:41:55.142589+00:50
60199.30554048981,179,2019-12-29 10:08:46.305540+00:50
68994.595371296,361,2019-12-29 12:35:21.595371+00:50
80492.71698219639,415,2019-12-29 15:46:59.716982+00:50
84651.96247611023,520,2019-12-29 16:56:18.962476+00:50
8379.877850911518,778,2019-12-29 22:48:33.877851+00:50
21178.431711736765,439,2019-12-30 02:21:52.431712+00:50
31921.454735502688,288,2019-12-30 05:20:55.454736+00:50
49928.85523619289,908,2019-12-30 10:21:02.855236+00:50
64983.42394862971,739,2019-12-30 14:31:57.423949+00:50
68465.29952227364,624,2019-12-30 15:29:59.299522+00:50
1368.6163884297691,772,2019-12-30 18:55:04.616388+00:50
16629.059318622654,765,2019-12-30 23:09:25.059319+00:50
16722.233551318972,334,2019-12-30 23:10:58.233551+00:50
22684.614461465324,493,2019-12-31 00:50:20.614461+00:50
36374.665680254606,457,2019-12-31 04:38:30.665680+00:50
40538.69871268638,764,2019-12-31 05:47:54.698713+00:50
41918.19481764511,290,2019-12-31 06:10:54.194818+00:50
68301.18336116485,986,2019-12-31 13:30:37.183361+00:50
3948.238378094355,160,2019-12-31 17:49:43.238378+00:50
19563.04957623779,36,2019-12-31 22:09:58.049576+00:50
24376.40004402829,977,2019-12-31 23:30:11.400044+00:50
32090.07654207336,57,2020-01-01 01:38:45.076542+00:50
42509.514465631604,742,2020-01-01 04:32:24.514466+00:50
45325.48856731461,889,2020-01-01 05:19:20.488567+00:50
48789.67172106322,155,2020-01-01 06:17:04.671721+00:50
55664.26855069329,453,2020-01-01 08:11:39.268551+00:50
56215.19585860722,687,2020-01-01 08:20:50.195859+00:50
62177.76487354314,621,2020-01-01 10:00:12.764874+00:50
62894.55287499702,307,2020-01-01 10:12:09.552875+00:50
66608.49702955835,419,2020-01-01 11:14:03.497030+00:50
69953.1975372454,334,2020-01-01 12:09:48.197537+00:50
74667.03352837569,186,2020-01-01 13:28:22.033528+00:50
26133.681506398592,862,2020-01-02 00:15:59.681506+00:50
58561.387554194145,343,2020-01-02 09:16:27.387554+00:50
2131.81732922548,522,2020-01-02 15:53:43.817329+00:50
5976.463566684912,178,2020-01-02 16:57:48.463567+00:50
6831.205501610934,276,2020-01-02 17:12:03.205502+00:50
19196.77385473202,446,2020-01-02 20:38:08.773855+00:50
34241.956658283125,320,2020-01-03 00:48:53.956658+00:50
45111.18746971496,136,2020-01-03 03:50:03.187470+00:50
50192.70754767415,65,2020-01-03 05:14:44.707548+00:50
73288.2314968323,821,2020-01-03 11:39:40.231497+00:50
74504.92923594757,390,2020-01-03 11:59:56.929236+00:50
1207.91901720223,520,2020-01-03 18:56:22.919017+00:50
4976.47788204531,80,2020-01-03 19:59:11.477882+00:50
26017.816613219344,208,2020-01-04 01:49:52.816613+00:50
27391.22347761646,310,2020-01-04 02:12:46.223478+00:50
36498.012679669846,484,2020-01-04 04:44:33.012680+00:50
38151.14213285652,164,2020-01-04 05:12:06.142133+00:50
44814.407304394575,556,2020-01-04 07:03:09.407304+00:50
53179.725346341205,767,2020-01-04 09:22:34.725346+00:50
53593.33309192521,793,2020-01-04 09:29:28.333092+00:50
77659.62916783342,308,2020-01-04 16:10:34.629168+00:50
12387.63412252783,504,2020-01-04 20:21:13.634123+00:50
30789.09948391877,284,2020-01-05 01:27:55.099484+00:50
39425.404982063,677,2020-01-05 03:51:51.404982+00:50
54518.61952309393,259,2020-01-05 08:03:24.619523+00:50
61423.46465072231,702,2020-01-05 09:58:29.464651+00:50
63418.04513535351,338,2020-01-05 10:31:44.045135+00:50
65783.29228289324,128,2020-01-05 11:11:09.292283+00:50
8422.486512192714,526,2020-01-05 18:35:53.486512+00:50
10165.44659370731,764,2020-01-05 19:04:56.446594+00:50
18184.159515883042,736,2020-01-05 21:18:35.159516+00:50
24566.470461854577,170,2020-01-05 23:04:57.470462+00:50
25683.11277006555,691,2020-01-05 23:23:34.112770+00:50
32665.479686338356,888,2020-01-06 01:19:56.479686+00:50
36221.35086018108,480,2020-01-06 02:19:12.350860+00:50
55383.96030542832,93,2020-01-06 07:38:34.960305+00:50
67721.01113647132,405,2020-01-06 11:04:12.011136+00:50
70177.71810050175,236,2020-01-06 11:45:08.718101+00:50
1624.6997199068808,419,2020-01-06 16:32:14.699720+00:50
2453.702928773162,775,2020-01-06 16:46:03.702929+00:50
3637.9549012591856,274,2020-01-06 17:05:47.954901+00:50
9849.437935384176,450,2020-01-06 18:49:19.437935+00:50
20465.634544893896,579,2020-01-06 21:46:15.634545+00:50
39791.341292459256,760,2020-01-07 03:08:21.341292+00:50
40796.02243180343,534,2020-01-07 03:25:06.022432+00:50
46891.60477398653,481,2020-01-07 05:06:41.604774+00:50
50019.81272624239,480,2020-01-07 05:58:49.812726+00:50
53082.633714038435,988,2020-01-07 06:49:52.633714+00:50
61183.70763531066,205,2020-01-07 09:04:53.707635+00:50
66152.28108172076,558,2020-01-07 10:27:42.281082+00:50
73314.62445074962,885,2020-01-07 12:27:04.624451+00:50
74165.19791687565,143,2020-01-07 12:41:15.197917+00:50
80258.89991746041,271,2020-01-07 14:22:48.899917+00:50
1772.1394653173656,547,2020-01-07 15:34:23.139465+00:50
2431.1748221687876,208,2020-01-07 15:45:22.174822+00:50
3871.0908169506247,7,2020-01-07 16:09:22.090817+00:50
13504.519949648078,908,2020-01-07 18:49:55.519950+00:50
19017.513561191627,335,2020-01-07 20:21:48.513561+00:50
21599.06954371239,965,2020-01-07 21:04:50.069544+00:50
35096.088509752204,382,2020-01-08 00:49:47.088510+00:50
48093.32064198692,209,2020-01-08 04:26:24.320642+00:50
59474.81868218649,237,2020-01-08 07:36:05.818682+00:50
62087.26925774026,206,2020-01-08 08:19:38.269258+00:50
64852.907542836765,333,2020-01-08 09:05:43.907543+00:50
68698.42088060146,14,2020-01-08 10:09:49.420881+00:50
15508.219929080491,808,2020-01-08 18:33:50.219929+00:50
16225.739695697483,349,2020-01-08 18:45:47.739696+00:50
25188.18978647953,35,2020-01-08 21:15:10.189786+00:50
26994.85904175274,531,2020-01-08 21:45:16.859042+00:50
34423.3162149961,921,2020-01-08 23:49:05.316215+00:50
36600.02354336214,593,2020-01-09 00:25:22.023543+00:50
42254.861958884976,278,2020-01-09 01:59:36.861959+00:50
48516.9159206414,182,2020-01-09 03:43:58.915921+00:50
56284.25478629855,184,2020-01-09 05:53:26.254786+00:50
57360.93559043604,186,2020-01-09 06:11:22.935590+00:50
60823.68042348599,520,2020-01-09 07:09:05.680423+00:50
61063.56368996922,149,2020-01-09 07:13:05.563690+00:50
67256.91552826896,499,2020-01-09 08:56:18.915528+00:50
68629.38221159174,571,2020-01-09 09:19:11.382212+00:50
6078.088339843867,910,2020-01-09 17:23:42.088340+00:50
12315.076605437915,593,2020-01-09 19:07:39.076605+00:50
16764.417082045748,954,2020-01-09 20:21:48.417082+00:50
18146.901474933788,760,2020-01-09 20:44:50.901475+00:50
53822.157171903185,506,2020-01-10 06:39:26.157172+00:50
654.0184781376373,258,2020-01-10 13:57:38.018478+00:50
7644.7037073893,89,2020-01-10 15:54:08.703707+00:50
8831.15561760252,207,2020-01-10 16:13:55.155618+00:50
9506.72346283918,16,2020-01-10 16:25:10.723463+00:50
16525.131517918508,306,2020-01-10 18:22:09.131518+00:50
18822.98101789793,366,2020-01-10 19:00:26.981018+00:50
26746.785016638907,86,2020-01-10 21:12:30.785017+00:50
36382.46529404392,570,2020-01-10 23:53:06.465294+00:50
41813.22083714782,212,2020-01-11 01:23:37.220837+00:50
47579.81027484543,611,2020-01-11 02:59:43.810275+00:50
53367.053136097486,530,2020-01-11 04:36:11.053136+00:50
62639.9698891649,979,2020-01-11 07:10:43.969889+00:50
69057.25305744942,351,2020-01-11 08:57:41.253057+00:50
20750.980665727984,465,2020-01-11 18:04:21.980666+00:50
29209.01886027532,437,2020-01-11 20:25:20.018860+00:50
40080.330045706854,971,2020-01-11 23:26:31.330046+00:50
41337.649975178225,600,2020-01-11 23:47:28.649975+00:50
51314.99780250023,104,2020-01-12 02:33:45.997803+00:50
57533.388518968706,44,2020-01-12 04:17:24.388519+00:50
69973.82262314594,676,2020-01-12 07:44:44.822623+00:50
76735.34345277693,603,2020-01-12 09:37:26.343453+00:50
77365.52626414616,555,2020-01-12 09:47:56.526264+00:50
79714.7556662878,775,2020-01-12 10:27:05.755666+00:50
83868.81010872524,54,2020-01-12 11:36:19.810109+00:50
11573.136374586298,781,2020-01-12 15:51:14.136375+00:50
13566.159215133255,572,2020-01-12 16:24:27.159215+00:50
22412.428278245607,876,2020-01-12 18:51:53.428278+00:50
51456.21103902474,581,2020-01-13 02:55:57.211039+00:50
61217.6752623999,764,2020-01-13 05:38:38.675262+00:50
65894.71156533278,780,2020-01-13 06:56:35.711565+00:50
66160.11006388298,293,2020-01-13 07:01:01.110064+00:50
67193.10730005387,76,2020-01-13 07:18:14.107300+00:50
70141.9809645736,517,2020-01-13 08:07:22.980965+00:50
71759.2840955662,535,2020-01-13 08:34:20.284096+00:50
80811.6926805219,709,2020-01-13 11:05:12.692681+00:50
88179.84117667268,268,2020-01-13 13:08:00.841177+00:50
90857.69122623792,882,2020-01-13 13:52:38.691226+00:50
14803.474547539538,498,2020-01-13 20:46:22.474548+00:50
14804.513579708077,554,2020-01-13 20:46:23.513580+00:50
14805.53568952525,588,2020-01-13 20:46:24.535690+00:50
34215.8321122997,780,2020-01-14 02:09:54.832112+00:50
34395.68907927949,825,2020-01-14 02:12:54.689079+00:50
39546.27653553441,557,2020-01-14 03:38:45.276536+00:50
42657.31670647073,129,2020-01-14 04:30:36.316706+00:50
58951.847716059216,329,2020-01-14 09:02:10.847716+00:50
63578.17790588509,89,2020-01-14 10:19:17.177906+00:50
64804.018664666924,160,2020-01-14 10:39:43.018665+00:50
67326.35112785934,965,2020-01-14 11:21:45.351128+00:50
74044.1645004977,667,2020-01-14 13:13:43.164500+00:50
18096.848256661837,780,2020-01-14 19:56:36.848257+00:50
22759.0453732342,521,2020-01-14 21:14:19.045373+00:50
29111.137962961293,988,2020-01-14 23:00:11.137963+00:50
33691.511724126496,433,2020-01-15 00:16:31.511724+00:50
36883.47089652256,77,2020-01-15 01:09:43.470897+00:50
42500.79971319122,312,2020-01-15 02:43:20.799713+00:50
43131.76297048992,815,2020-01-15 02:53:51.762970+00:50
57298.888502727415,954,2020-01-15 06:49:58.888503+00:50
59898.86205142689,760,2020-01-15 07:33:18.862051+00:50
60088.88669535521,450,2020-01-15 07:36:28.886695+00:50
60089.73613597237,689,2020-01-15 07:36:29.736136+00:50
60090.14859715405,915,2020-01-15 07:36:30.148597+00:50
60090.61872619842,437,2020-01-15 07:36:30.618726+00:50
60091.47257989274,261,2020-01-15 07:36:31.472580+00:50
60091.73179256685,491,2020-01-15 07:36:31.731793+00:50
60093.45854214852,705,2020-01-15 07:36:33.458542+00:50
60098.9294566327,62,2020-01-15 07:36:38.929457+00:50
60100.346132628576,544,2020-01-15 07:36:40.346133+00:50
67006.43888858244,647,2020-01-15 09:31:46.438889+00:50
72685.35702654834,233,2020-01-15 11:06:25.357027+00:50
73118.4803990565,113,2020-01-15 11:13:38.480399+00:50
73119.77765507295,678,2020-01-15 11:13:39.777655+00:50
73424.6240754991,897,2020-01-15 11:18:44.624075+00:50
77531.67354263704,308,2020-01-15 12:27:11.673543+00:50
15556.710392203602,555,2020-01-15 17:27:12.710392+00:50
17607.853938053606,519,2020-01-15 18:01:23.853938+00:50
28147.033186956214,336,2020-01-15 20:57:03.033187+00:50
36165.313367049355,508,2020-01-15 23:10:41.313367+00:50
46094.28752860702,334,2020-01-16 01:56:10.287529+00:50
50717.33011252974,168,2020-01-16 03:13:13.330113+00:50
50919.06378682669,288,2020-01-16 03:16:35.063787+00:50
84016.95253352291,334,2020-01-16 12:28:12.952534+00:50
85108.14518921086,570,2020-01-16 12:46:24.145189+00:50
87.0949555453438,377,2020-01-16 17:36:47.094956+00:50
19275.78360797611,554,2020-01-16 22:56:35.783608+00:50
20256.469013041296,859,2020-01-16 23:12:56.469013+00:50
24903.690194204268,134,2020-01-17 00:30:23.690194+00:50
25000.759560976287,764,2020-01-17 00:32:00.759561+00:50
30987.85593215028,755,2020-01-17 02:11:47.855932+00:50
34868.34201322097,334,2020-01-17 03:16:28.342013+00:50
38590.71494726364,922,2020-01-17 04:18:30.714947+00:50
40756.12409831541,79,2020-01-17 04:54:36.124098+00:50
44343.99099777064,766,2020-01-17 05:54:23.990998+00:50
48194.23481912461,99,2020-01-17 06:58:34.234819+00:50
54316.74785631197,219,2020-01-17 08:40:36.747856+00:50
67139.64362814085,709,2020-01-17 12:14:19.643628+00:50
67140.09992417983,979,2020-01-17 12:14:20.099924+00:50
67140.17058453939,242,2020-01-17 12:14:20.170585+00:50
67140.55030218721,922,2020-01-17 12:14:20.550302+00:50
67140.89982317867,898,2020-01-17 12:14:20.899823+00:50
67141.13272698988,544,2020-01-17 12:14:21.132727+00:50
67141.44233574886,548,2020-01-17 12:14:21.442336+00:50
67141.7816687832,334,2020-01-17 12:14:21.781669+00:50
67141.9300379488,234,2020-01-17 12:14:21.930038+00:50
67142.09430923926,723,2020-01-17 12:14:22.094309+00:50
67142.41552309363,692,2020-01-17 12:14:22.415523+00:50
67142.83220072642,240,2020-01-17 12:14:22.832201+00:50
67143.0168319104,96,2020-01-17 12:14:23.016832+00:50
67143.9102022554,623,2020-01-17 12:14:23.910202+00:50
67144.26474758457,131,2020-01-17 12:14:24.264748+00:50
67144.72997558163,964,2020-01-17 12:14:24.729976+00:50
